course_id,course_title,url,is_paid,price,num_subscribers,num_reviews,num_lectures,level,content_duration,published_timestamp,subject
818838,Trombone Lessons For Beginners,https://www.udemy.com/the-music-coach-online-trombone-lesson-program/,True,95,11,2,34,Beginner Level,3.0,2016-04-14T17:33:44Z,Musical Instruments
269832,Rhythm to Rock Drum Lesson 6,https://www.udemy.com/rhythm-to-rock-drum-lesson-6/,True,20,12,1,13,Beginner Level,1.5,2014-08-21T01:51:51Z,Musical Instruments
759130,Flute Pro Series - You're about to love practicing the flute,https://www.udemy.com/flute-pro-series/,True,50,135,1,28,All Levels,6.5,2016-04-01T16:31:20Z,Musical Instruments
556076,How To Play Guitar - Everything You Need To Know To Start,https://www.udemy.com/guitar101/,True,50,5,1,8,Beginner Level,1.0,2015-07-21T18:25:38Z,Musical Instruments
824020,Trombone Pro Series - Fall in love with the Trombone,https://www.udemy.com/trombone-pro-series/,True,50,57,6,57,All Levels,7.0,2016-04-22T23:49:11Z,Musical Instruments
1223570,Learn How To Play 25 Classic Hip Hop Songs Ch.2,https://www.udemy.com/learn-how-to-play-25-hip-hop-classic-songs-ch2/,True,25,7,1,27,All Levels,3.5,2017-05-23T23:51:34Z,Musical Instruments
139792,Learn to play tunes by ear on harmonica - no written music,https://www.udemy.com/benhewlettharmonicatuitionint4/,True,35,73,3,15,Intermediate Level,2.0,2014-03-23T15:23:01Z,Musical Instruments
482334,Fingerpicking for Guitar,https://www.udemy.com/fingerpicking-for-guitar/,True,20,35,4,26,All Levels,3.0,2016-09-14T16:38:02Z,Musical Instruments
602812,"Music Theory, Guitar and Ear Training",https://www.udemy.com/holistic-guitar-ear-essentials/,True,60,30,3,39,Beginner Level,3.0,2015-11-22T18:35:43Z,Musical Instruments
1036400,"Piano Unbound. Piano learning method, a course for beginners",https://www.udemy.com/piano-unbound/,True,195,32,1,39,All Levels,2.5,2017-04-25T14:57:21Z,Musical Instruments
866528,Advanced Trombone Studies - Learn to Master the Trombone!,https://www.udemy.com/advanced-trombone/,True,50,39,2,136,All Levels,8.0,2016-07-05T23:21:53Z,Musical Instruments
471352,"Euphonium Solos: Learn to Perform Three Fun, Unique Pieces!",https://www.udemy.com/intermediate-euphonium-solos/,True,50,90,2,61,All Levels,2.5,2015-04-16T16:55:20Z,Musical Instruments
744080,Piano With Willie: Tritones & Phat Chords,https://www.udemy.com/piano-with-willie-tritones-phat-chords/,True,40,37,3,19,Intermediate Level,2.0,2016-04-13T06:52:29Z,Musical Instruments
620372,Piano for Kids: Developing Your Child's Creative Abilities,https://www.udemy.com/piano-for-kids-developing-your-childs-creative-abilities/,True,65,42,2,37,Beginner Level,4.0,2015-10-24T00:09:09Z,Musical Instruments
214418,Piano Lessons For The Hip Hop Fan,https://www.udemy.com/piano-lessons-for-the-hip-hop-fan/,True,20,276,2,62,Intermediate Level,5.5,2014-05-12T13:38:56Z,Musical Instruments
619856,French Horn Solos: Learn how to Perform Three Fun Pieces!,https://www.udemy.com/french-horn-solos/,True,50,88,1,48,All Levels,3.0,2015-09-24T00:34:24Z,Musical Instruments
839028,Bluegrass Guitar Essentials: Webisodes 9 & 10,https://www.udemy.com/bluegrass-guitar-essentials-webisodes-9-10/,True,30,10,0,12,Intermediate Level,2.0,2016-08-06T15:31:24Z,Musical Instruments
771880,Clarinet Lessons For Beginners,https://www.udemy.com/the-music-coach-online-clarinet-lesson-program/,True,95,11,0,41,Beginner Level,3.0,2016-02-26T20:26:41Z,Musical Instruments
228268,Play music on Harmonica using 8 notes - learn easy tunes!,https://www.udemy.com/benhewlettharmonicatuitionfunkynursery/,True,35,29,0,14,Beginner Level,1.0,2014-05-26T13:25:00Z,Musical Instruments
944550,Learn Piano Online-A Quiet Solace Piano Solo,https://www.udemy.com/learn-piano-online-a-quiet-solace-piano-solo/,True,50,7,0,10,Intermediate Level,1.0,2016-08-29T21:48:56Z,Musical Instruments
839026,Bluegrass Guitar Essentials: Webisodes 7 & 8,https://www.udemy.com/bluegrass-guitar-essentials-webisodes-7-8/,True,30,9,0,10,Intermediate Level,2.0,2016-05-05T19:36:14Z,Musical Instruments
838320,The Art of the Blues Shuffle - A Guitarist's Guide,https://www.udemy.com/the-art-of-the-blues-shuffle-a-guitarists-guide/,True,20,8,0,11,Intermediate Level,1.5,2016-06-26T16:57:13Z,Musical Instruments
838896,Learn Piano Online-Ambiance Piano Solo,https://www.udemy.com/learn-piano-online-ambiance-piano-solo/,True,50,8,0,10,Intermediate Level,1.0,2016-06-21T02:40:52Z,Musical Instruments
812602,Piano Lessons For Beginners,https://www.udemy.com/the-music-coach-online-piano-lesson-program/,True,95,8,0,50,Beginner Level,4.0,2016-04-12T19:38:48Z,Musical Instruments
190906,The Theory & Practice of Modes on the Guitar,https://www.udemy.com/thefretbuzzmodes/,True,35,17,0,7,Intermediate Level,1.5,2014-04-04T15:14:37Z,Musical Instruments
1124590,Learn How To Play The Trumpet,https://www.udemy.com/learn-how-to-play-the-trumpet/,True,75,2,0,24,All Levels,1.5,2017-06-19T21:42:44Z,Musical Instruments
917176,Violin for Beginners,https://www.udemy.com/violin-for-beginners/,True,50,4,0,18,Beginner Level,0.7333333333333333,2017-03-07T23:22:53Z,Musical Instruments
647884,Beginner Acoustic Guitar Lessons,https://www.udemy.com/beginner-guitar-lessons/,True,25,8,0,12,Beginner Level,1.0,2015-10-28T20:33:28Z,Musical Instruments
646918,Aprendiendo Piano: Tocando piezas populares Vol.I,https://www.udemy.com/aprendiendo-piano-i-tocando-piezas-populares/,True,100,122,3,59,Beginner Level,3.5,2015-11-14T00:42:39Z,Musical Instruments
1216752,Curso de Bateria - Explorando Diferentes Divisões,https://www.udemy.com/diegogil-edd/,True,55,5,2,19,Intermediate Level,2.0,2017-05-18T07:14:21Z,Musical Instruments
1193536,Escalas Pentatónicas para guitarristas,https://www.udemy.com/escalas-pentatonicas-para-guitarristas/,True,25,11,3,23,All Levels,0.6,2017-06-02T15:54:33Z,Musical Instruments
430962,Brass Master Class,https://www.udemy.com/brass-master-class-german/,True,20,36,6,30,All Levels,2.0,2015-06-09T18:19:36Z,Musical Instruments
631480,Enseñando música: mejora tus clases de instrumento ,https://www.udemy.com/ensenandopiano/,True,30,111,3,18,Beginner Level,1.5,2015-10-07T18:01:05Z,Musical Instruments
970462,Ukelele exprés: aprende a tocar en menos de un mes,https://www.udemy.com/ukelele-expres-gratis/,False,0,888,64,25,Beginner Level,1.5,2016-10-17T19:14:29Z,Musical Instruments
852426,Curso de Guitarra para Principiantes,https://www.udemy.com/curso-de-guitarra-para-principiantes-p/,True,20,53,5,39,Beginner Level,3.0,2016-06-01T17:36:30Z,Musical Instruments
430992,Mundharmonika spielen - mein schönstes Hobby,https://www.udemy.com/mundharmonika-spielen-mein-schonstes-hobby/,True,20,65,7,77,Beginner Level,2.5,2015-06-09T17:39:42Z,Musical Instruments
733922,Aprende el acordeón de oído y con técnica –Nivel Intermedio–,https://www.udemy.com/aprende-el-acordeon-de-oido-y-con-tecnica-nivel-intermedio/,True,25,38,7,51,Intermediate Level,4.5,2016-02-03T03:04:26Z,Musical Instruments
608436,Présentation du Banjo Ténor,https://www.udemy.com/presentation-du-banjo-tenor/,True,20,18,4,31,Beginner Level,1.5,2015-09-13T23:49:34Z,Musical Instruments
217628,Aprende a tocar el acordeón de botones,https://www.udemy.com/aprende-a-tocar-el-acordeon-de-botones/,True,50,22,4,21,All Levels,3.5,2014-05-19T15:58:53Z,Musical Instruments
631444,Aprendiendo piano: Lectura de piezas clásicas Vol.I,https://www.udemy.com/aprendiendo-piano/,True,50,211,12,30,Beginner Level,1.5,2015-10-08T18:06:24Z,Musical Instruments
935900,Pedais de efeito para Contrabaixo,https://www.udemy.com/pedais-de-efeito-para-contrabaixo/,True,50,10,3,10,All Levels,2.5,2016-08-26T21:11:24Z,Musical Instruments
713492,Mantenimiento y octavación para guitarras eléctricas,https://www.udemy.com/mantenimiento-y-octavacion-para-guitarras-electricas/,True,35,12,3,14,All Levels,1.0,2016-04-27T03:55:07Z,Musical Instruments
218540,Aprende a tocar el violín desde cero,https://www.udemy.com/aprende-a-tocar-el-violin-desde-cero/,True,50,17,1,22,All Levels,2.5,2014-05-19T16:06:25Z,Musical Instruments
211780,Aprende a tocar el teclado como los expertos,https://www.udemy.com/aprende-a-tocar-el-teclado-desde-cero/,True,50,11,1,37,All Levels,2.5,2014-05-09T19:48:53Z,Musical Instruments
217320,Aprende a tocar el saxofón como siempre has querido,https://www.udemy.com/aprende-a-tocar-el-saxofon-tips-para-saxofonistas/,True,20,8,1,26,All Levels,3.5,2014-05-16T17:23:28Z,Musical Instruments
387064,Guitarra para principiantes,https://www.udemy.com/guitarra-para-principiantes/,True,20,7,1,46,Beginner Level,2.0,2015-01-22T19:34:43Z,Musical Instruments
219756,Aprende a tocar flauta transversal sin complicaciones,https://www.udemy.com/aprende-a-tocar-flauta-transversal-curso-en-video/,True,50,6,2,23,All Levels,3.0,2014-05-19T16:51:41Z,Musical Instruments
1243162,Aprende a tocar las escalas en el acordeón de botones.,https://www.udemy.com/las-escalas-en-el-acordeon-de-botones/,True,20,2,0,21,Beginner Level,1.0,2017-06-17T23:48:41Z,Musical Instruments
1174974,Curso de Violão Prático,https://www.udemy.com/harmonia-tonal/,True,70,5,0,10,Beginner Level,1.5,2017-04-12T08:28:40Z,Musical Instruments
214828,"Aprende a tocar percusiones: congas, bongós, maracas y más",https://www.udemy.com/aprende-a-tocar-percusiones-congas-bongos-maracas-y-mas/,True,50,14,2,71,All Levels,3.5,2014-05-16T17:07:11Z,Musical Instruments
430994,Gitarre spielen - mein schönstes Hobby,https://www.udemy.com/gitarre-spielen-mein-schonstes-hobby/,True,20,11,2,183,Beginner Level,2.0,2015-06-09T17:18:29Z,Musical Instruments
207408,Aprende a tocar la guitarra acústica como un profesional,https://www.udemy.com/aprende-a-tocar-la-guitarra-acustica-como-un-profesional/,True,50,11,0,27,All Levels,3.0,2014-05-05T22:03:41Z,Musical Instruments
445118,Guitar Lesson - Five Steps to Learn Barre Chords,https://www.udemy.com/five-steps-to-learn-barre-chords/,True,35,57,9,9,All Levels,0.55,2015-03-15T18:06:30Z,Musical Instruments
146852,"Easy Piano Basics™ - Learn Piano, No Prior Experience Needed",https://www.udemy.com/easy-piano-basics-with-willie/,True,20,377,8,14,All Levels,1.5,2014-01-30T16:29:05Z,Musical Instruments
147754,Guitar Technique Mastery: The Ultimate Chop Building Workout,https://www.udemy.com/the-ultimate-chop-building-workout-for-the-blues-guitarist/,True,20,273,4,6,All Levels,1.5,2014-01-16T17:22:04Z,Musical Instruments
131512,Inside Drum Technique,https://www.udemy.com/insidedrumtechnique/,True,50,406,10,25,All Levels,2.0,2013-12-13T10:01:14Z,Musical Instruments
140168,"Learn to Play Tarrega, Bach, and Sor on Classical Guitar",https://www.udemy.com/guitar-pieces/,True,195,556,11,27,Intermediate Level,4.0,2014-01-27T23:26:57Z,Musical Instruments
510098,Create Beautiful Music On The Piano Like a Pro In Minutes,https://www.udemy.com/create-beautiful-music-on-the-piano-like-a-pro-in-minutes/,True,95,115,17,17,All Levels,1.5,2015-08-10T23:51:56Z,Musical Instruments
561774,Instant Harmonica - play the great Irish tune Molly Malone!,https://www.udemy.com/instant-harmonica-play-the-irish-tune-molly-molone-today/,True,20,420,2,13,Beginner Level,1.0,2015-07-23T20:14:45Z,Musical Instruments
1102396,Instant Harmonica - play 'Can't Help Falling in Love' now!,https://www.udemy.com/instant-harmonica-play-cant-help-falling-in-love-now/,True,40,32,3,11,All Levels,1.0,2017-02-07T03:15:40Z,Musical Instruments
1173716,Arpeggios for Guitar made Easy! Dominate the Fretboard,https://www.udemy.com/arpeggios-for-guitar-made-easy/,True,65,26,5,23,All Levels,3.0,2017-05-02T16:26:45Z,Musical Instruments
761938,Guitar Lessons - The Modal System - Modes Essentials,https://www.udemy.com/guitar-lessons-the-modal-system-modes-essentials/,True,45,116,7,27,All Levels,2.0,2016-02-14T22:15:09Z,Musical Instruments
374566,Learn to Play Percussion: Beginner to Pro made the Easy Way!,https://www.udemy.com/percussion/,True,50,425,7,192,All Levels,6.0,2015-01-16T00:54:01Z,Musical Instruments
182940,Modern Piano Lessons For Beginners,https://www.udemy.com/modern-piano-lessons-for-beginners/,True,20,736,6,46,Beginner Level,5.0,2014-04-01T22:01:27Z,Musical Instruments
1003250,World Percussion: Complete Lessons for Everyone,https://www.udemy.com/world-percussion-lessons-for-everyone/,True,40,68,9,56,All Levels,4.0,2016-11-14T15:36:35Z,Musical Instruments
1190448,Learn Lion (Saroo) Soundtrack On The Piano By Ear,https://www.udemy.com/learn-lion-saroo-soundtrack-on-the-piano-by-ear/,True,20,104,0,9,All Levels,0.5333333333333333,2017-04-24T19:51:27Z,Musical Instruments
647276,Acoustic Blues Guitar Lessons,https://www.udemy.com/acoustic-blues-guitar-lessons/,True,75,189,18,101,Intermediate Level,4.5,2016-01-10T21:39:42Z,Musical Instruments
26648,Play Guitar and Understand Music Quick & Easy in 28 Days!,https://www.udemy.com/how-to-play-guitar-really-understand-music/,True,20,738,6,64,All Levels,9.5,2012-10-13T23:40:19Z,Musical Instruments
264396,Learn How to Play the Violin - Violin Basics,https://www.udemy.com/violin-basics/,True,20,365,10,12,Beginner Level,0.5333333333333333,2014-08-13T01:32:18Z,Musical Instruments
153230,Swing Low - The 101 Authentic Nashville Piano Style Course,https://www.udemy.com/swing-low-nashville-piano-style/,True,20,146,5,15,All Levels,1.0,2014-01-30T22:43:42Z,Musical Instruments
601230,Guitar:Play 5 Easy Christmas Chord Progressions On Guitar,https://www.udemy.com/christmas-songs/,True,50,383,4,9,Beginner Level,1.0,2015-11-11T00:25:06Z,Musical Instruments
326310,Get Piano Skills TODAY!!! ,https://www.udemy.com/how-to-play-piano2/,True,100,92,5,71,All Levels,3.5,2014-11-05T18:40:00Z,Musical Instruments
398522,Learn the Violin - Scales and Fundamentals,https://www.udemy.com/learn-the-violin-scales-and-fundamentals/,True,80,291,14,39,Beginner Level,3.0,2015-10-28T19:19:33Z,Musical Instruments
773144,Piano With Willie Building Technique with Scales Vol. 2,https://www.udemy.com/piano-with-willie-technique-builder-vol-2/,True,40,61,3,9,All Levels,1.5,2016-04-13T06:29:50Z,Musical Instruments
324226,Master Flute Playing: Intermediate Instruction Made Simple!,https://www.udemy.com/intermediateflute/,True,50,288,15,100,Intermediate Level,6.0,2014-10-29T19:42:29Z,Musical Instruments
888668,How to Sing and Play the Guitar (at the same time),https://www.udemy.com/how-to-sing-and-play-the-guitar-at-the-same-time/,True,20,78,8,24,Beginner Level,1.5,2016-07-18T19:42:57Z,Musical Instruments
301686,"Super Beginner Guitar - start right, start awesome",https://www.udemy.com/super-beginner-guitar-start-right-start-awesome/,True,30,594,3,33,Beginner Level,2.0,2014-11-26T03:57:18Z,Musical Instruments
151027,"Introduction to Guitar 'A Course for Beginners",https://www.udemy.com/introduction-to-guitar/,true,25,163,11,56,Beginner Level,2.5 hours,2014-10-30T15:59:39Z
650804,Guitar  Master Class Learning How to Play Guitar from A to Z"",https://www.udemy.com/learning-how-to-play-guitar/,True,40,489,5,35,All Levels,4.0,2015-10-26T22:01:15Z,Musical Instruments
269830,Rhythm to Rock Drum Lesson 5,https://www.udemy.com/rhythm-to-rock-drum-lesson-5/,True,20,13,3,9,Beginner Level,1.0,2014-08-18T22:26:24Z,Musical Instruments
315812,Gibson's Learn & Master Guitar,https://www.udemy.com/learnandmasterguitar/,True,50,103,33,309,All Levels,38.0,2014-10-30T14:39:14Z,Musical Instruments
373636,Master the Trombone: Intermediate Instruction Made Simple!,https://www.udemy.com/beginning-trombone/,True,50,231,7,110,All Levels,9.0,2015-03-04T22:36:26Z,Musical Instruments
1113170,Walking Bass Fundamentals,https://www.udemy.com/walking-bass-fundamentals/,True,50,44,3,34,All Levels,2.0,2017-03-13T22:15:23Z,Musical Instruments
336446,Circular Breathing for musicians - practical skills,https://www.udemy.com/circular-breathing-for-musicians-practical-skills/,True,25,261,4,17,All Levels,1.5,2014-11-06T10:11:14Z,Musical Instruments
455676,Electric Bass for Busy Beginners Course 1,https://www.udemy.com/bassforbusybeginners/,True,50,114,15,13,All Levels,1.5,2015-04-27T20:20:47Z,Musical Instruments
200108,Guitar for Absolute Beginners (Class 1),https://www.udemy.com/guitar-for-absolute-beginners-class-1/,True,20,45,4,48,Beginner Level,1.5,2014-05-01T15:32:23Z,Musical Instruments
198660,Tenor Banjo for Absolute Beginners,https://www.udemy.com/tenor-banjo-for-absolute-beginners/,False,0,3167,161,34,Beginner Level,0.6166666666666667,2014-07-19T10:32:00Z,Musical Instruments
763100,Guitar Lessons - 50 Essential Fast Legato Licks,https://www.udemy.com/guitar-lessons-50-essential-fast-legato-licks/,True,35,105,9,23,Intermediate Level,3.0,2016-02-15T18:14:23Z,Musical Instruments
922828,Aprenda a tocar Pandeiro - Curso Iniciante - Samba/Choro,https://www.udemy.com/aprenda-a-tocar-pandeiro-curso-iniciante-sambachoro/,True,90,85,22,20,Beginner Level,2.0,2016-08-21T18:50:26Z,Musical Instruments
32033,Aprende batería con el nuevo método IDT,https://www.udemy.com/idtbateria/,True,20,335,32,25,All Levels,2.0,2012-12-24T22:17:59Z,Musical Instruments
286070,5 lecciones que todo guitarrista debe tomar,https://www.udemy.com/5-lecciones-que-todo-guitarrista-debe-tomar/,False,0,4452,263,14,Beginner Level,1.0,2014-08-23T05:08:14Z,Musical Instruments
55569,Los 7 Acordes para Tocarlo Todo en un fin de semana,https://www.udemy.com/los-7-acordes-para-tocarlo-todo/,True,20,332,23,42,Beginner Level,2.0,2013-07-06T10:46:25Z,Musical Instruments
725566,Curso de Violão Popular,https://www.udemy.com/curso-de-violao/,True,25,287,42,27,Beginner Level,6.0,2016-01-27T23:12:19Z,Musical Instruments
829616,Aprendiendo Piano: Ejercicios de calentamiento,https://www.udemy.com/aprendiendo-piano-ejercicios-de-calentamiento/,False,0,1876,109,11,Beginner Level,0.55,2016-04-27T17:58:22Z,Musical Instruments
888852,Aprendiendo piano: Lectura de piezas clásicas Vol.II,https://www.udemy.com/aprendiendo-piano-lectura-de-piezas-clasicas-volii/,True,40,113,4,18,Beginner Level,1.5,2016-06-29T01:27:47Z,Musical Instruments
286898,"Aprende a tocar el Acordeón 'de oído y con técnica",https://www.udemy.com/aprende-a-tocar-el-acordeon-de-oido-y-con-tecnica/,true,25,93,21,34,Beginner Level,4 hours,2014-09-16T19:51:45Z
263432,Aprende los Secretos de la Armónica con HARP&SOUL"",https://www.udemy.com/aprende-los-secretos-de-la-armonica-con-harp-and-soul/,True,75,158,17,59,All Levels,2.5,2014-07-28T13:55:43Z,Musical Instruments
375830,Guitarra Desde Cero - PARTE 1,https://www.udemy.com/guitarra-desde-cero-parte-1-curso-de-guitarra-principiantes/,True,35,480,12,123,Beginner Level,7.0,2014-12-27T21:54:35Z,Musical Instruments
207440,Super-Curso de Guitarra Práctico Para Principiantes,https://www.udemy.com/super-curso-de-guitarra-practico-para-principiantes/,True,85,228,26,215,Beginner Level,10.5,2014-06-30T12:29:38Z,Musical Instruments
1042382,Explosão Pentatônica,https://www.udemy.com/explosao-pentatonica/,True,55,42,5,19,All Levels,1.5,2016-12-22T14:13:13Z,Musical Instruments
1114722,Complete Beginners Introduction to Guitar,https://www.udemy.com/complete-beginners-introduction-to-guitar/,True,40,10,4,35,Beginner Level,1.5,2017-02-27T17:00:03Z,Musical Instruments
1102436,Learn 10 Scottish Tunes Piano Easy Level,https://www.udemy.com/learn-10-scottish-tunes-piano-easy-level/,True,45,103,1,46,Beginner Level,3.5,2017-02-20T17:32:01Z,Musical Instruments
644820,Fingerpicking Fundamentals,https://www.udemy.com/fingerpicking-fundamentals/,True,20,75,7,22,Beginner Level,1.5,2015-11-01T20:45:47Z,Musical Instruments
131562,Piano With A Pro,https://www.udemy.com/piano-with-a-pro/,True,25,66,6,38,All Levels,2.5,2014-05-05T20:37:22Z,Musical Instruments
628606,Piano Lessons for Beginners: Play the Piano AND Read Music!,https://www.udemy.com/your-first-10-piano-pieces/,True,70,61,9,30,Beginner Level,4.0,2016-02-12T18:14:24Z,Musical Instruments
459888,Master the Tuba - Intermediate Instruction Made Simple!,https://www.udemy.com/intermediate-tuba/,True,50,184,5,107,Intermediate Level,8.5,2015-04-15T17:32:56Z,Musical Instruments
1141614,The Fun and Effective Piano Course,https://www.udemy.com/the-serious-piano-course/,True,30,24,2,38,All Levels,3.5,2017-04-24T16:09:35Z,Musical Instruments
605074,Advanced Flute Studies - Learn to Master the Flute!​,https://www.udemy.com/advanced-flute/,True,50,205,4,95,All Levels,5.0,2015-09-07T23:28:56Z,Musical Instruments
749616,Alternate Picking Speed & Accuracy,https://www.udemy.com/alternate-picking-speed-accuracy/,True,20,19,4,83,All Levels,3.5,2016-05-12T19:17:21Z,Musical Instruments
470482,"Master the Euphonium with Simple, Intermediate Instruction!",https://www.udemy.com/intermediate-euphonium/,True,50,120,6,106,Intermediate Level,8.0,2015-04-16T16:29:41Z,Musical Instruments
344348,Master the Clarinet: Intermediate Instruction Made Simple!,https://www.udemy.com/clarinet-beyond-beginner/,True,50,232,11,97,All Levels,7.0,2015-01-01T01:24:20Z,Musical Instruments
373556,Advanced Clarinet Studies - Learn to Master the Clarinet!,https://www.udemy.com/clarinet-etudes/,True,50,148,3,77,All Levels,4.5,2015-01-01T01:23:28Z,Musical Instruments
214794,Aprende a tocar ritmo pop en el piano y teclado,https://www.udemy.com/aprende-a-tocar-ritmo-pop-en-el-piano-y-teclado/,True,20,10,1,9,All Levels,0.7166666666666667,2014-05-16T17:03:56Z,Musical Instruments
782458,Aprendiendo Piano: Tocando piezas populares Vol.II,https://www.udemy.com/aprendiendo-piano-tocando-piezas-populares-volii/,True,100,72,2,24,Beginner Level,1.5,2016-03-31T17:10:42Z,Musical Instruments
823494,Comment jouer du Pianoforte,https://www.udemy.com/comment-jouer-du-pianoforte/,True,100,172,2,41,All Levels,3.0,2016-05-02T19:34:42Z,Musical Instruments
212492,Aprende a tocar blues en el piano y teclado,https://www.udemy.com/aprende-a-tocar-blues-en-el-piano-y-teclado/,True,50,10,4,22,All Levels,2.5,2014-05-09T19:52:20Z,Musical Instruments
961774,ABC DO VIOLÃO E GUITARRA,https://www.udemy.com/abc-do-violao-e-guitarra/,True,85,25,2,30,Beginner Level,2.5,2017-03-03T18:54:28Z,Musical Instruments
1261210,Suonare la Chitarra,https://www.udemy.com/suonare-la-chitarra/,True,200,1,1,22,All Levels,1.0,2017-06-21T17:19:26Z,Musical Instruments
211052,Aprende todos los secretos de la guitarra flamenca,https://www.udemy.com/aprender-a-tocar-la-guitarra-flamenca/,True,50,13,2,23,All Levels,3.5,2014-05-07T21:26:44Z,Musical Instruments
597868,こどもギターレッスン　リトルギタリストⅠ,https://www.udemy.com/takalittle1/,True,20,69,1,53,Beginner Level,3.0,2015-11-07T23:09:05Z,Musical Instruments
218658,Aprende cómo tocar el Bajo Sexto,https://www.udemy.com/aprende-como-tocar-el-bajo-sexto-curso-en-video/,True,50,10,2,17,All Levels,3.0,2014-05-19T16:46:59Z,Musical Instruments
1048182,Coach Guitar - Apprendre la GUITARE facile avec des COULEURS,https://www.udemy.com/coach-guitar-apprendre-la-guitare-facile-avec-des-couleurs/,True,50,25,1,321,All Levels,3.5,2016-12-27T14:51:32Z,Musical Instruments
758216,Sistema Completo De Guitarra Rítmica Para Principiantes,https://www.udemy.com/sistema-completo-de-guitarra-ritmica-para-principiantes/,True,55,21,3,32,Beginner Level,6.0,2016-02-27T23:31:36Z,Musical Instruments
1144780,Curso de batería online de Patricio Iglesias (Santa Sabina),https://www.udemy.com/cursodebateriaonlinedepatricioiglesias/,True,35,5,1,17,Intermediate Level,4.0,2017-03-28T18:15:08Z,Musical Instruments
628798,"Learn Piano with Beyer, 15 Minutes Challenge",https://www.udemy.com/playpianowithbeyer/,True,65,418,2,30,All Levels,3.0,2016-07-21T23:18:55Z,Musical Instruments
398224,Classical Guitar Master Class: 'Alman  ",https://www.udemy.com/classical-guitar-master-class-alman/,True,195,113,2,34,Intermediate Level,2.0,2015-04-21T23:43:30Z,Musical Instruments
147174,Blues Accelerator - 21 Days to Blues Guitar Mastery,https://www.udemy.com/blues-accelerator-21-days-to-blues-mastery/,True,50,78,6,45,Beginner Level,7.0,2014-01-16T17:21:49Z,Musical Instruments
799912,Alto Saxophone Lessons For Beginners,https://www.udemy.com/the-music-coach-online-alto-saxophone-lesson-program/,True,95,51,7,42,Beginner Level,3.0,2016-03-23T15:33:31Z,Musical Instruments
655958,Instant Harmonica - Christmas; play Jingle Bells part 2 now!,https://www.udemy.com/instant-harmonica-christmas-play-jingle-bells-part-2-now/,True,20,58,1,10,All Levels,0.7333333333333333,2015-12-17T18:29:20Z,Musical Instruments
744034,Piano With Willie: Jazz & Gospel Exercises,https://www.udemy.com/piano-with-willie-jazz-gospel-exercises/,True,40,56,3,28,Intermediate Level,2.0,2016-04-13T06:57:11Z,Musical Instruments
139790,Bending the blue notes to give you killer sound on harmonica,https://www.udemy.com/benhewlettharmonicatuitionint2/,True,35,162,3,14,Intermediate Level,2.0,2014-03-02T13:14:08Z,Musical Instruments
288854,"Beginner's Guitar: Tuning, Strumming, and Chords!",https://www.udemy.com/beginners-guitar-tuning-strumming-and-chords/,False,0,2577,30,6,Beginner Level,0.6166666666666667,2015-07-03T19:07:11Z,Musical Instruments
588264,Instant Harmonica - play The Lion Sleeps Tonight - today!,https://www.udemy.com/instant-harmonica-play-the-lion-sleeps-tonight-today/,True,20,62,1,11,Beginner Level,1.0,2015-08-21T21:37:53Z,Musical Instruments
773156,Piano With Willie Building Technique with Scales Vol. 3,https://www.udemy.com/piano-with-willie-technique-builder-vol-3/,True,40,42,1,11,All Levels,1.5,2016-04-13T06:38:21Z,Musical Instruments
931152,Instant Bodhran - part two; learning further drumming skills,https://www.udemy.com/instant-bodhran-part-two-learning-further-drumming-skills/,True,40,28,1,10,Beginner Level,1.0,2016-08-18T22:04:40Z,Musical Instruments
21080,Guitar Essentials,https://www.udemy.com/guitar-essentials/,True,20,261,1,18,Beginner Level,1.5,2014-05-07T18:05:57Z,Musical Instruments
151120,Rhythm to Rock Drum Lessons,https://www.udemy.com/drum-lesson-1-quarter-notes/,True,20,44,2,7,Beginner Level,1.0,2014-02-02T20:57:55Z,Musical Instruments
1236576,Learn to play and improve 12 bar blues harmonica solos,https://www.udemy.com/learn-to-play-and-improve-12-bar-blues-harmonica-solos/,True,40,4,1,27,Beginner Level,1.0,2017-06-29T21:13:42Z,Musical Instruments
139784,Learn to improvise on your harmonica - in nice easy steps,https://www.udemy.com/benhewlettharmonicatuitionb4/,True,35,98,1,15,Beginner Level,2.0,2014-03-16T18:28:46Z,Musical Instruments
486412,Learning Electric Guitar for Absolute Beginners,https://www.udemy.com/electricguitarforabsolutebeginners/,True,35,19,2,12,Beginner Level,1.5,2015-05-04T21:47:44Z,Musical Instruments
459468,Advanced Bassoon Studies - Learn to Master the Bassoon!​,https://www.udemy.com/advanced-bassoon/,True,50,197,0,106,All Levels,6.5,2015-04-15T20:24:35Z,Musical Instruments
663696,Blues Guitar Lessons: Play Like the Greats - All Levels,https://www.udemy.com/guitar-greats-professional-guitar-masterclass/,True,20,58,4,47,All Levels,2.5,2015-11-17T00:22:47Z,Musical Instruments
933812,Instant Harmonica - play Whiskey in the Jar + Molly Malone!,https://www.udemy.com/instant-harmonica-play-whiskey-in-the-jar-molly-malone/,True,40,21,3,27,All Levels,2.0,2016-09-20T15:32:31Z,Musical Instruments
149602,Learn To Play Trumpet Fast Using The Passive Trumpet Tutor,https://www.udemy.com/passive-trumpet-lessons/,True,50,92,3,71,All Levels,1.5,2014-01-27T17:06:43Z,Musical Instruments
